measureNumber,beatNumber,offset,Chord,NormalForm,PCsInNormalForm,file,Composer
49,3,194.0,<music21.chord.Chord C2 E-2 G2 G3 B-3 D4>,"[0, 3, 5, 7, 8]","[7, 10, 0, 2, 3]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
49,4,195.0,<music21.chord.Chord C2 E-2 G2 G3 B-3 D4 A4 C#5 E5 C6 E-6 G6>,"[0, 2, 3, 5, 6, 7, 8, 9]","[7, 9, 10, 0, 1, 2, 3, 4]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
49,7,198.0,<music21.chord.Chord C2 E-2 G2 G3 B-3 D4 A4 C#5 E5 C6 E-6 G6>,"[0, 2, 3, 5, 6, 7, 8, 9]","[7, 9, 10, 0, 1, 2, 3, 4]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
50,1,199.0,<music21.chord.Chord C#2 F2 G#2 F3 G#3 C4>,"[0, 1, 5, 8]","[0, 1, 5, 8]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
50,2 1/2,200.5,<music21.chord.Chord C#2 F2 G#2 F3 G#3 C4>,"[0, 1, 5, 8]","[0, 1, 5, 8]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
50,3,201.0,<music21.chord.Chord C2 E-2 G2 G3 B-3 D4>,"[0, 3, 5, 7, 8]","[7, 10, 0, 2, 3]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
50,4,202.0,<music21.chord.Chord C2 E-2 G2 G3 B-3 D4 A4 C#5 E5 C6 E-6 G6>,"[0, 2, 3, 5, 6, 7, 8, 9]","[7, 9, 10, 0, 1, 2, 3, 4]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
50,7,205.0,<music21.chord.Chord C#2 F2 G#2 F3 G#3 C4>,"[0, 1, 5, 8]","[0, 1, 5, 8]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
51,1,206.0,<music21.chord.Chord C2 E-2 G2 G3 B-3 D4>,"[0, 3, 5, 7, 8]","[7, 10, 0, 2, 3]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
51,2,207.0,<music21.chord.Chord B-1 C#2 F2 B-3 C#4 F4>,"[0, 3, 7]","[10, 1, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
51,3,208.0,<music21.chord.Chord G#1 C2 E-2 C4 E-4 G4>,"[0, 1, 5, 8]","[7, 8, 0, 3]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
51,4,209.0,<music21.chord.Chord F#1 B-1 C#2 E-4 F#4 B-4>,"[0, 3, 5, 8]","[10, 1, 3, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
51,5,210.0,<music21.chord.Chord G#1 C2 E-2 C4 E-4 G4>,"[0, 1, 5, 8]","[7, 8, 0, 3]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
51,6,211.0,<music21.chord.Chord C2 E-2 G2 G3 B-3 D4>,"[0, 3, 5, 7, 8]","[7, 10, 0, 2, 3]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
51,7,212.0,<music21.chord.Chord C#2 F2 G#2 F3 G#3 C4>,"[0, 1, 5, 8]","[0, 1, 5, 8]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
52,1,213.0,<music21.chord.Chord F#1 B-1 C#2 E-4 F#4 B-4>,"[0, 3, 5, 8]","[10, 1, 3, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
52,2,214.0,<music21.chord.Chord B-1 C#2 F2 B-3 C#4 F4>,"[0, 3, 7]","[10, 1, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
52,3,215.0,<music21.chord.Chord B1 E-2 F#2 F#3 B-3 C#4>,"[0, 1, 3, 5, 8]","[10, 11, 1, 3, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
52,4,216.0,<music21.chord.Chord C#2 F2 G#2 F3 G#3 C4>,"[0, 1, 5, 8]","[0, 1, 5, 8]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
52,5,217.0,<music21.chord.Chord F2 A2 C3 C#3 F3 G#3>,"[0, 3, 4, 7, 8]","[5, 8, 9, 0, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
52,6,218.0,<music21.chord.Chord B-1 A#3>,[0],[10],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
52,6 1/8,218.125,<music21.chord.Chord D2 A#3>,"[0, 4]","[10, 2]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
52,6 1/4,218.25,<music21.chord.Chord F2 A#3>,"[0, 5]","[5, 10]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
52,6 3/8,218.375,<music21.chord.Chord A2 A#3>,"[0, 1]","[9, 10]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
52,6 1/2,218.5,<music21.chord.Chord B2 A#3>,"[0, 1]","[10, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
52,6 5/8,218.625,<music21.chord.Chord E-3 A#3>,"[0, 5]","[10, 3]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
52,6 3/4,218.75,<music21.chord.Chord F#3 A#3>,"[0, 4]","[6, 10]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
52,6 7/8,218.875,<music21.chord.Chord A#3 B-3>,[0],[10],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
52,7,219.0,<music21.chord.Chord B-2 A#3>,[0],[10],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
52,7 1/8,219.125,<music21.chord.Chord D3 A#3>,"[0, 4]","[10, 2]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
52,7 1/4,219.25,<music21.chord.Chord F3 A#3>,"[0, 5]","[5, 10]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
52,7 3/8,219.375,<music21.chord.Chord A3 A#3>,"[0, 1]","[9, 10]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
52,7 1/2,219.5,<music21.chord.Chord A#3 B3>,"[0, 1]","[10, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
52,7 5/8,219.625,<music21.chord.Chord A#3 E-4>,"[0, 5]","[10, 3]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
52,7 3/4,219.75,<music21.chord.Chord A#3 F#4>,"[0, 4]","[6, 10]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
52,7 7/8,219.875,<music21.chord.Chord A#3 B-4>,[0],[10],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
53,1,220.0,<music21.chord.Chord F#4>,[0],[6],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
53,1 1/4,220.125,<music21.chord.Chord E-4>,[0],[3],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
53,1 1/2,220.25,<music21.chord.Chord B3>,[0],[11],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
53,1 3/4,220.375,<music21.chord.Chord A3>,[0],[9],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
53,2,220.5,<music21.chord.Chord F3>,[0],[5],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
53,2 1/4,220.625,<music21.chord.Chord D3>,[0],[2],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
53,2 1/2,220.75,<music21.chord.Chord B-2>,[0],[10],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
53,2 3/4,220.875,<music21.chord.Chord D3>,[0],[2],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
53,3,221.0,<music21.chord.Chord F3>,[0],[5],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
53,3 1/4,221.125,<music21.chord.Chord A3>,[0],[9],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
53,3 1/2,221.25,<music21.chord.Chord B3>,[0],[11],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
53,3 3/4,221.375,<music21.chord.Chord E-4>,[0],[3],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
53,4,221.5,<music21.chord.Chord F#3>,[0],[6],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
53,4 1/4,221.625,<music21.chord.Chord B-3>,[0],[10],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
53,4 1/2,221.75,<music21.chord.Chord B-3>,[0],[10],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
53,4 3/4,221.875,<music21.chord.Chord D4>,[0],[2],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
53,5,222.0,<music21.chord.Chord F4>,[0],[5],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
53,5 1/4,222.125,<music21.chord.Chord A4>,[0],[9],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
53,5 1/2,222.25,<music21.chord.Chord B4>,[0],[11],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
53,5 3/4,222.375,<music21.chord.Chord E-5>,[0],[3],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
53,6,222.5,<music21.chord.Chord F#5>,[0],[6],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
53,6 1/4,222.625,<music21.chord.Chord B-5>,[0],[10],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
53,6 1/2,222.75,<music21.chord.Chord F#5>,[0],[6],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
53,6 3/4,222.875,<music21.chord.Chord E-5>,[0],[3],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
53,7,223.0,<music21.chord.Chord B4>,[0],[11],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
53,7 1/4,223.125,<music21.chord.Chord A4>,[0],[9],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
53,7 1/2,223.25,<music21.chord.Chord F4>,[0],[5],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
53,7 3/4,223.375,<music21.chord.Chord D4>,[0],[2],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
54,1,223.5,<music21.chord.Chord A3>,[0],[9],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
54,1 1/2,223.625,<music21.chord.Chord A3 C#4>,"[0, 4]","[9, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
54,2,223.75,<music21.chord.Chord A3 E4>,"[0, 5]","[4, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
54,2 1/2,223.875,<music21.chord.Chord A3 G#4>,"[0, 1]","[8, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
54,3,224.0,<music21.chord.Chord A3 B4>,"[0, 2]","[9, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
54,3 1/2,224.125,<music21.chord.Chord A3 E-5>,"[0, 6]","[3, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
54,4,224.25,<music21.chord.Chord A3 F#5>,"[0, 3]","[6, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
54,4 1/2,224.375,<music21.chord.Chord A3 B-5>,"[0, 1]","[9, 10]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
54,5,224.5,<music21.chord.Chord A3 F#5>,"[0, 3]","[6, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
54,5 1/2,224.625,<music21.chord.Chord A3 E-5>,"[0, 6]","[3, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
54,6,224.75,<music21.chord.Chord A3 B4>,"[0, 2]","[9, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
54,6 1/2,224.875,<music21.chord.Chord A3 G#4>,"[0, 1]","[8, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
54,7,225.0,<music21.chord.Chord A3 E4>,"[0, 5]","[4, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
54,7 1/2,225.125,<music21.chord.Chord A3 C#4>,"[0, 4]","[9, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
55,1,225.25,<music21.chord.Chord F3 G3>,"[0, 2]","[5, 7]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
55,1 1/2,225.375,<music21.chord.Chord F3 B3>,"[0, 6]","[5, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
55,2,225.5,<music21.chord.Chord F3 D4>,"[0, 3]","[2, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
55,2 1/2,225.625,<music21.chord.Chord F3 F#4>,"[0, 1]","[5, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
55,3,225.75,<music21.chord.Chord F3 B4>,"[0, 6]","[5, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
55,3 1/2,225.875,<music21.chord.Chord F3 E-5>,"[0, 2]","[3, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
55,4,226.0,<music21.chord.Chord F3 F#5>,"[0, 1]","[5, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
55,4 1/2,226.125,<music21.chord.Chord F3 B-5>,"[0, 5]","[5, 10]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
55,5,226.25,<music21.chord.Chord F3 F#5>,"[0, 1]","[5, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
55,5 1/2,226.375,<music21.chord.Chord F3 E-5>,"[0, 2]","[3, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
55,6,226.5,<music21.chord.Chord F3 B4>,"[0, 6]","[5, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
55,6 1/2,226.625,<music21.chord.Chord F3 F#4>,"[0, 1]","[5, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
55,7,226.75,<music21.chord.Chord F3 D4>,"[0, 3]","[2, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
55,7 1/2,226.875,<music21.chord.Chord F3 B3>,"[0, 6]","[5, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
56,1,227.0,<music21.chord.Chord D3 F#3>,"[0, 4]","[2, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
56,1 1/2,227.125,<music21.chord.Chord D3 B-3>,"[0, 4]","[10, 2]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
56,2,227.25,<music21.chord.Chord D3 C#4>,"[0, 1]","[1, 2]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
56,2 1/2,227.375,<music21.chord.Chord D3 F4>,"[0, 3]","[2, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
56,3,227.5,<music21.chord.Chord D3 B4>,"[0, 3]","[11, 2]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
56,3 1/2,227.625,<music21.chord.Chord D3 E-5>,"[0, 1]","[2, 3]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
56,4,227.75,<music21.chord.Chord D3 F#5>,"[0, 4]","[2, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
56,4 1/2,227.875,<music21.chord.Chord D3 B-5>,"[0, 4]","[10, 2]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
56,5,228.0,<music21.chord.Chord D3 F#5>,"[0, 4]","[2, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
56,5 1/2,228.125,<music21.chord.Chord D3 E-5>,"[0, 1]","[2, 3]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
56,6,228.25,<music21.chord.Chord D3 B4>,"[0, 3]","[11, 2]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
56,6 1/2,228.375,<music21.chord.Chord D3 F4>,"[0, 3]","[2, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
56,7,228.5,<music21.chord.Chord D3 C#4>,"[0, 1]","[1, 2]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
56,7 1/2,228.625,<music21.chord.Chord D3 B-3>,"[0, 4]","[10, 2]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
57,1,228.75,<music21.chord.Chord B2 F#3>,"[0, 5]","[6, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
57,1 1/2,228.875,<music21.chord.Chord B2 B-3>,"[0, 1]","[10, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
57,2,229.0,<music21.chord.Chord B2 C#4>,"[0, 2]","[11, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
57,2 1/2,229.125,<music21.chord.Chord B2 F4>,"[0, 6]","[5, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
57,3,229.25,<music21.chord.Chord B2 B4>,[0],[11],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
57,3 1/2,229.375,<music21.chord.Chord B2 E-5>,"[0, 4]","[11, 3]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
57,4,229.5,<music21.chord.Chord B2 F#5>,"[0, 5]","[6, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
57,4 1/2,229.625,<music21.chord.Chord B2 B-5>,"[0, 1]","[10, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
57,5,229.75,<music21.chord.Chord B2 F#5>,"[0, 5]","[6, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
57,5 1/2,229.875,<music21.chord.Chord B2 E-5>,"[0, 4]","[11, 3]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
57,6,230.0,<music21.chord.Chord B2 B4>,[0],[11],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
57,6 1/2,230.125,<music21.chord.Chord B2 F4>,"[0, 6]","[5, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
57,7,230.25,<music21.chord.Chord B2 C#4>,"[0, 2]","[11, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
57,7 1/2,230.375,<music21.chord.Chord B2 B-3>,"[0, 1]","[10, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
58,1,230.5,<music21.chord.Chord A2 F#3>,"[0, 3]","[6, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
58,1 1/2,230.625,<music21.chord.Chord A2 B-3>,"[0, 1]","[9, 10]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
58,2,230.75,<music21.chord.Chord A2 C#4>,"[0, 4]","[9, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
58,2 1/2,230.875,<music21.chord.Chord A2 F4>,"[0, 4]","[5, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
58,3,231.0,<music21.chord.Chord A2 B4>,"[0, 2]","[9, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
58,3 1/2,231.125,<music21.chord.Chord A2 E-5>,"[0, 6]","[3, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
58,4,231.25,<music21.chord.Chord A2 F#5>,"[0, 3]","[6, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
58,4 1/2,231.375,<music21.chord.Chord A2 B-5>,"[0, 1]","[9, 10]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
58,5,231.5,<music21.chord.Chord A2 F#5>,"[0, 3]","[6, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
58,5 1/2,231.625,<music21.chord.Chord A2 E-5>,"[0, 6]","[3, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
58,6,231.75,<music21.chord.Chord A2 B4>,"[0, 2]","[9, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
58,6 1/2,231.875,<music21.chord.Chord A2 F4>,"[0, 4]","[5, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
58,7,232.0,<music21.chord.Chord A2 C#4>,"[0, 4]","[9, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
58,7 1/2,232.125,<music21.chord.Chord A2 B-3>,"[0, 1]","[9, 10]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
59,1,232.25,<music21.chord.Chord F2 F#3>,"[0, 1]","[5, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
59,1 1/2,232.375,<music21.chord.Chord F2 B-3>,"[0, 5]","[5, 10]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
59,2,232.5,<music21.chord.Chord F2 C#4>,"[0, 4]","[1, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
59,2 1/2,232.625,<music21.chord.Chord F2 F4>,[0],[5],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
59,3,232.75,<music21.chord.Chord F2 B4>,"[0, 6]","[5, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
59,3 1/2,232.875,<music21.chord.Chord F2 E-5>,"[0, 2]","[3, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
59,4,233.0,<music21.chord.Chord F2 F#5>,"[0, 1]","[5, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
59,4 1/2,233.125,<music21.chord.Chord F2 B-5>,"[0, 5]","[5, 10]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
59,5,233.25,<music21.chord.Chord F2 F#5>,"[0, 1]","[5, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
59,5 1/2,233.375,<music21.chord.Chord F2 E-5>,"[0, 2]","[3, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
59,6,233.5,<music21.chord.Chord F2 B4>,"[0, 6]","[5, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
59,6 1/2,233.625,<music21.chord.Chord F2 F4>,[0],[5],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
59,7,233.75,<music21.chord.Chord D2 C#4>,"[0, 1]","[1, 2]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
59,7 1/2,233.875,<music21.chord.Chord D2 B-3>,"[0, 4]","[10, 2]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
60,1,234.0,<music21.chord.Chord B1 F#3>,"[0, 5]","[6, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
60,1 1/2,234.125,<music21.chord.Chord B1 B-3>,"[0, 1]","[10, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
60,2,234.25,<music21.chord.Chord B1 C#4>,"[0, 2]","[11, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
60,2 1/2,234.375,<music21.chord.Chord B1 F4>,"[0, 6]","[5, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
60,3,234.5,<music21.chord.Chord B1 B4>,[0],[11],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
60,3 1/2,234.625,<music21.chord.Chord B1 E-5>,"[0, 4]","[11, 3]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
60,4,234.75,<music21.chord.Chord B1 F#5>,"[0, 5]","[6, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
60,4 1/2,234.875,<music21.chord.Chord B1 B-5>,"[0, 1]","[10, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
60,5,235.0,<music21.chord.Chord B1 F#5>,"[0, 5]","[6, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
60,5 1/2,235.125,<music21.chord.Chord B1 E-5>,"[0, 4]","[11, 3]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
60,6,235.25,<music21.chord.Chord B1 B4>,[0],[11],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
60,6 1/2,235.375,<music21.chord.Chord B1 F4>,"[0, 6]","[5, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
60,7,235.5,<music21.chord.Chord B1 C#4>,"[0, 2]","[11, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
60,7 1/2,235.625,<music21.chord.Chord B1 B-3>,"[0, 1]","[10, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
61,1,235.75,<music21.chord.Chord G1 F#3>,"[0, 1]","[6, 7]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
61,1 1/2,235.875,<music21.chord.Chord G1 B-3>,"[0, 3]","[7, 10]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
61,2,236.0,<music21.chord.Chord G1 C#4>,"[0, 6]","[1, 7]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
61,2 1/2,236.125,<music21.chord.Chord G1 F4>,"[0, 2]","[5, 7]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
61,3,236.25,<music21.chord.Chord G1 B4>,"[0, 4]","[7, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
61,3 1/2,236.375,<music21.chord.Chord G1 E-5>,"[0, 4]","[3, 7]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
61,4,236.5,<music21.chord.Chord G1 F#5>,"[0, 1]","[6, 7]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
61,4 1/2,236.625,<music21.chord.Chord G1 B-5>,"[0, 3]","[7, 10]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
61,5,236.75,<music21.chord.Chord G1 F#5>,"[0, 1]","[6, 7]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
61,5 1/2,236.875,<music21.chord.Chord G1 E-5>,"[0, 4]","[3, 7]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
61,6,237.0,<music21.chord.Chord G1 B4>,"[0, 4]","[7, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
61,6 1/2,237.125,<music21.chord.Chord G1 F4>,"[0, 2]","[5, 7]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
61,7,237.25,<music21.chord.Chord E1 C#4>,"[0, 3]","[1, 4]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
61,7 1/2,237.375,<music21.chord.Chord E1 B-3>,"[0, 6]","[4, 10]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
62,1,237.5,<music21.chord.Chord D1 F#1 A1 F3 A3 C4 E4>,"[0, 3, 5, 7, 8, 9]","[9, 0, 2, 4, 5, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
62,2 1/2,239.0,<music21.chord.Chord D1 F#1 A1 F3 A3 C4 E4>,"[0, 3, 5, 7, 8, 9]","[9, 0, 2, 4, 5, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
62,3,239.5,<music21.chord.Chord E1 G#1 B1 E3 G3 B3 D4>,"[0, 3, 5, 8, 9]","[11, 2, 4, 7, 8]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
